County Name	Day of Report Date	New Cases	New Death	Total Cases	Total Death	Total_Cases_Count	Total_Death_Count
Douglas	14.Oca.22	118	0	6180	75	6180	75
Douglas	15.Oca.22	0	0	6180	75	6180	75
Douglas	16.Oca.22	0	0	6180	75	6180	75
Douglas	17.Oca.22	0	0	6180	75	6180	75
Douglas	18.Oca.22	78	0	6258	75	6258	75
Douglas	19.Oca.22	296	0	6554	75	6554	75
Douglas	20.Oca.22	253	1	6807	76	6807	76
Douglas	21.Oca.22	157	0	6964	76	6964	76
Douglas	22.Oca.22	0	0	6964	76	6964	76
Douglas	23.Oca.22	0	0	6964	76	6964	76
Douglas	24.Oca.22	146	0	7110	76	7110	76
Douglas	25.Oca.22	-443	0	6667	76	6667	76
Douglas	26.Oca.22	411	2	7078	78	7078	78
Douglas	27.Oca.22	61	1	7139	79	7139	79
Douglas	28.Oca.22	78	0	7217	79	7217	79
Douglas	29.Oca.22	0	0	7217	79	7217	79
Douglas	30.Oca.22	0	0	7217	79	7217	79
Douglas	31.Oca.22	64	0	7281	79	7281	79
Douglas	1.Þub.22	113	2	7394	81	7394	81
Douglas	2.Þub.22	36	0	7430	81	7430	81
Douglas	3.Þub.22	36	0	7466	81	7466	81
Douglas	4.Þub.22	187	1	7653	82	7653	82
Douglas	5.Þub.22	0	0	7653	82	7653	82
Douglas	6.Þub.22	0	0	7653	82	7653	82
Douglas	7.Þub.22	0	0	7653	82	7653	82
Douglas	8.Þub.22	77	0	7730	82	7730	82
Douglas	9.Þub.22	28	0	7758	82	7758	82
Douglas	10.Þub.22	18	0	7776	82	7776	82
Douglas	11.Þub.22	17	0	7793	82	7793	82
Douglas	12.Þub.22	0	0	7793	82	7793	82
Douglas	13.Þub.22	0	0	7793	82	7793	82
Douglas	14.Þub.22	16	0	7809	82	7809	82
Douglas	15.Þub.22	27	1	7836	83	7836	83
Douglas	16.Þub.22	13	1	7849	84	7849	84
Douglas	17.Þub.22	8	2	7857	86	7857	86
Douglas	18.Þub.22	0	0	7857	86	7857	86
Douglas	19.Þub.22	0	0	7857	86	7857	86
Douglas	20.Þub.22	0	0	7857	86	7857	86
Douglas	21.Þub.22	0	0	7857	86	7857	86
Douglas	22.Þub.22	-1	0	7856	86	7856	86
Douglas	23.Þub.22	-1	1	7855	87	7855	87
Douglas	24.Þub.22	47	0	7902	87	7902	87
Douglas	25.Þub.22	3	-1	7905	86	7905	86
Douglas	26.Þub.22	0	0	7905	86	7905	86
Douglas	27.Þub.22	0	0	7905	86	7905	86
Douglas	28.Þub.22	-1	1	7904	87	7904	87
Douglas	1.Mar.22	7	0	7911	87	7911	87
Douglas	2.Mar.22	26	0	7937	87	7937	87
Douglas	3.Mar.22	6	0	7943	87	7943	87
Douglas	4.Mar.22	2	1	7945	88	7945	88
Douglas	5.Mar.22	0	0	7945	88	7945	88
Douglas	6.Mar.22	0	0	7945	88	7945	88
Douglas	7.Mar.22	0	0	7945	88	7945	88
Douglas	8.Mar.22	4	0	7949	88	7949	88
Douglas	9.Mar.22	3	0	7952	88	7952	88
Douglas	10.Mar.22	6	0	7958	88	7958	88
Douglas	11.Mar.22	2	0	7960	88	7960	88
Douglas	12.Mar.22	0	0	7960	88	7960	88
Douglas	13.Mar.22	0	0	7960	88	7960	88
Douglas	14.Mar.22	0	0	7960	88	7960	88
Douglas	15.Mar.22	0	0	7960	88	7960	88
Douglas	16.Mar.22	-856	0	7104	88	7104	88
Douglas	17.Mar.22	0	0	7104	88	7104	88
Douglas	18.Mar.22	0	0	7104	88	7104	88
Douglas	19.Mar.22	0	0	7104	88	7104	88
Douglas	20.Mar.22	0	0	7104	88	7104	88
Douglas	21.Mar.22	0	0	7104	88	7104	88
Douglas	22.Mar.22	0	0	7104	88	7104	88
Douglas	23.Mar.22	90	1	7194	89	7194	89
Douglas	24.Mar.22	0	0	7194	89	7194	89
Douglas	25.Mar.22	0	0	7194	89	7194	89
Douglas	26.Mar.22	0	0	7194	89	7194	89
Douglas	27.Mar.22	0	0	7194	89	7194	89
Douglas	28.Mar.22	0	0	7194	89	7194	89
Douglas	29.Mar.22	0	0	7194	89	7194	89
Douglas	30.Mar.22	24	2	7218	91	7218	91
Douglas	31.Mar.22	0	0	7218	91	7218	91
Douglas	1.Nis.22	0	0	7218	91	7218	91
Douglas	2.Nis.22	0	0	7218	91	7218	91
Douglas	3.Nis.22	0	0	7218	91	7218	91
Douglas	4.Nis.22	0	0	7218	91	7218	91
Douglas	5.Nis.22	0	0	7218	91	7218	91
Douglas	6.Nis.22	39	0	7257	91	7257	91
Douglas	7.Nis.22	0	0	7257	91	7257	91
Douglas	8.Nis.22	0	0	7257	91	7257	91
Douglas	9.Nis.22	0	0	7257	91	7257	91
Douglas	10.Nis.22	0	0	7257	91	7257	91
Douglas	11.Nis.22	0	0	7257	91	7257	91
Douglas	12.Nis.22	0	0	7257	91	7257	91
Douglas	13.Nis.22	45	0	7302	91	7302	91
Douglas	14.Nis.22	0	0	7302	91	7302	91
Douglas	15.Nis.22	0	0	7302	91	7302	91
Douglas	16.Nis.22	0	0	7302	91	7302	91
Douglas	17.Nis.22	0	0	7302	91	7302	91
Douglas	18.Nis.22	0	0	7302	91	7302	91
Douglas	19.Nis.22	0	0	7302	91	7302	91
Douglas	20.Nis.22	15	1	7317	92	7317	92
Douglas	21.Nis.22	0	0	7317	92	7317	92
Douglas	22.Nis.22	0	0	7317	92	7317	92
Douglas	23.Nis.22	0	0	7317	92	7317	92
Douglas	24.Nis.22	0	0	7317	92	7317	92
Douglas	25.Nis.22	0	0	7317	92	7317	92
Douglas	26.Nis.22	0	0	7317	92	7317	92
Douglas	27.Nis.22	36	0	7353	92	7353	92
Douglas	28.Nis.22	0	0	7353	92	7353	92
Douglas	29.Nis.22	0	0	7353	92	7353	92
Elko	1.Oca.22	0	0	9820	124	9820	124
Elko	2.Oca.22	0	0	9820	124	9820	124
Elko	3.Oca.22	18	0	9838	124	9838	124
Elko	4.Oca.22	46	1	9884	125	9884	125
Elko	5.Oca.22	36	0	9920	125	9920	125
Elko	6.Oca.22	31	1	9951	126	9951	126
Elko	7.Oca.22	42	0	9993	126	9993	126
Elko	8.Oca.22	0	0	9993	126	9993	126
Elko	9.Oca.22	0	0	9993	126	9993	126
Elko	10.Oca.22	71	0	10064	126	10064	126
Elko	11.Oca.22	51	0	10115	126	10115	126
Elko	12.Oca.22	39	1	10154	127	10154	127
Elko	13.Oca.22	46	0	10200	127	10200	127
Elko	14.Oca.22	68	0	10268	127	10268	127
Elko	15.Oca.22	0	0	10268	127	10268	127
Elko	16.Oca.22	0	0	10268	127	10268	127
Elko	17.Oca.22	0	0	10268	127	10268	127
Elko	18.Oca.22	374	0	10642	127	10642	127
Elko	19.Oca.22	96	0	10738	127	10738	127
Elko	20.Oca.22	176	0	10914	127	10914	127
Elko	21.Oca.22	170	0	11084	127	11084	127
Elko	22.Oca.22	0	0	11084	127	11084	127
Elko	23.Oca.22	0	0	11084	127	11084	127
Elko	24.Oca.22	77	0	11161	127	11161	127
Elko	25.Oca.22	184	0	11345	127	11345	127
Elko	26.Oca.22	189	0	11534	127	11534	127
Elko	27.Oca.22	80	0	11614	127	11614	127
Elko	28.Oca.22	93	0	11707	127	11707	127
Elko	29.Oca.22	0	0	11707	127	11707	127
Elko	30.Oca.22	0	0	11707	127	11707	127
Elko	31.Oca.22	55	0	11762	127	11762	127
Elko	1.Þub.22	24	0	11786	127	11786	127
Elko	2.Þub.22	61	0	11847	127	11847	127
Elko	3.Þub.22	46	0	11893	127	11893	127
Elko	4.Þub.22	57	0	11950	127	11950	127
Elko	5.Þub.22	0	0	11950	127	11950	127
Elko	6.Þub.22	0	0	11950	127	11950	127
Elko	7.Þub.22	47	0	11997	127	11997	127
Elko	8.Þub.22	44	1	12041	128	12041	128
Elko	9.Þub.22	25	0	12066	128	12066	128
Elko	10.Þub.22	23	1	12089	129	12089	129
Elko	11.Þub.22	27	0	12116	129	12116	129
Elko	12.Þub.22	0	0	12116	129	12116	129
Elko	13.Þub.22	0	0	12116	129	12116	129
Elko	14.Þub.22	43	1	12159	130	12159	130
Elko	15.Þub.22	0	0	12159	130	12159	130
Elko	16.Þub.22	86	1	12245	131	12245	131
Elko	17.Þub.22	13	0	12258	131	12258	131
Elko	18.Þub.22	12	0	12270	131	12270	131
Elko	19.Þub.22	0	0	12270	131	12270	131
Elko	20.Þub.22	0	0	12270	131	12270	131
Elko	21.Þub.22	0	0	12270	131	12270	131
Elko	22.Þub.22	21	0	12291	131	12291	131
Elko	23.Þub.22	6	0	12297	131	12297	131
Elko	24.Þub.22	3	4	12300	135	12300	135
Elko	25.Þub.22	5	0	12305	135	12305	135
Elko	26.Þub.22	0	0	12305	135	12305	135
Elko	27.Þub.22	0	0	12305	135	12305	135
Elko	28.Þub.22	8	0	12313	135	12313	135
Elko	1.Mar.22	7	0	12320	135	12320	135
Elko	2.Mar.22	7	0	12327	135	12327	135
Elko	3.Mar.22	4	0	12331	135	12331	135
Elko	4.Mar.22	2	0	12333	135	12333	135
Elko	5.Mar.22	0	0	12333	135	12333	135
Elko	6.Mar.22	0	0	12333	135	12333	135
Elko	7.Mar.22	1	0	12334	135	12334	135
Elko	8.Mar.22	2	0	12336	135	12336	135
Elko	9.Mar.22	2	0	12338	135	12338	135
Elko	10.Mar.22	2	0	12340	135	12340	135
Elko	11.Mar.22	2	0	12342	135	12342	135
Elko	12.Mar.22	0	0	12342	135	12342	135
Elko	13.Mar.22	0	0	12342	135	12342	135
Elko	14.Mar.22	0	0	12342	135	12342	135
Elko	15.Mar.22	0	0	12342	135	12342	135
Elko	16.Mar.22	-776	1	11566	136	11566	136
Elko	17.Mar.22	0	0	11566	136	11566	136
Elko	18.Mar.22	0	0	11566	136	11566	136
Elko	19.Mar.22	0	0	11566	136	11566	136
Elko	20.Mar.22	0	0	11566	136	11566	136
Elko	21.Mar.22	0	0	11566	136	11566	136
Elko	22.Mar.22	0	0	11566	136	11566	136
Elko	23.Mar.22	14	1	11580	137	11580	137
Elko	24.Mar.22	0	0	11580	137	11580	137
Elko	25.Mar.22	0	0	11580	137	11580	137
Elko	26.Mar.22	0	0	11580	137	11580	137
Elko	27.Mar.22	0	0	11580	137	11580	137
Elko	28.Mar.22	0	0	11580	137	11580	137
Elko	29.Mar.22	0	0	11580	137	11580	137
Elko	30.Mar.22	11	0	11591	137	11591	137
Elko	31.Mar.22	0	0	11591	137	11591	137
Elko	1.Nis.22	0	0	11591	137	11591	137
Elko	2.Nis.22	0	0	11591	137	11591	137
Elko	3.Nis.22	0	0	11591	137	11591	137
Elko	4.Nis.22	0	0	11591	137	11591	137
Elko	5.Nis.22	0	0	11591	137	11591	137
Elko	6.Nis.22	21	1	11612	138	11612	138
Elko	7.Nis.22	0	0	11612	138	11612	138
Elko	8.Nis.22	0	0	11612	138	11612	138
Elko	9.Nis.22	0	0	11612	138	11612	138
Elko	10.Nis.22	0	0	11612	138	11612	138
Elko	11.Nis.22	0	0	11612	138	11612	138
Elko	12.Nis.22	0	0	11612	138	11612	138
Elko	13.Nis.22	14	0	11626	138	11626	138
Elko	14.Nis.22	0	0	11626	138	11626	138
Elko	15.Nis.22	0	0	11626	138	11626	138
Elko	16.Nis.22	0	0	11626	138	11626	138
Elko	17.Nis.22	0	0	11626	138	11626	138
Elko	18.Nis.22	0	0	11626	138	11626	138
Elko	19.Nis.22	0	0	11626	138	11626	138
Elko	20.Nis.22	7	0	11633	138	11633	138
Elko	21.Nis.22	0	0	11633	138	11633	138
Elko	22.Nis.22	0	0	11633	138	11633	138
Elko	23.Nis.22	0	0	11633	138	11633	138
Elko	24.Nis.22	0	0	11633	138	11633	138
Elko	25.Nis.22	0	0	11633	138	11633	138
Elko	26.Nis.22	0	0	11633	138	11633	138
Elko	27.Nis.22	11	0	11644	138	11644	138
Elko	28.Nis.22	0	0	11644	138	11644	138
Elko	29.Nis.22	0	0	11644	138	11644	138
Esmeralda	25.Þub.22	0	-1	90	3	90	3
Esmeralda	1.Oca.22	0	0	63	2	63	2
Esmeralda	2.Oca.22	0	0	63	2	63	2
Esmeralda	3.Oca.22	4	0	67	2	67	2
Esmeralda	4.Oca.22	2	0	69	2	69	2
Esmeralda	5.Oca.22	1	0	70	2	70	2
Esmeralda	6.Oca.22	0	0	70	2	70	2
Esmeralda	7.Oca.22	0	0	70	2	70	2
Esmeralda	8.Oca.22	0	0	70	2	70	2
Esmeralda	9.Oca.22	0	0	70	2	70	2
Esmeralda	10.Oca.22	3	0	73	2	73	2
Esmeralda	11.Oca.22	1	0	74	2	74	2
Esmeralda	12.Oca.22	0	0	74	2	74	2
Esmeralda	13.Oca.22	0	0	74	2	74	2
Esmeralda	14.Oca.22	0	0	74	2	74	2
Esmeralda	15.Oca.22	0	0	74	2	74	2
Esmeralda	16.Oca.22	0	0	74	2	74	2
Esmeralda	17.Oca.22	0	0	74	2	74	2
Esmeralda	18.Oca.22	0	0	74	2	74	2
Esmeralda	19.Oca.22	2	0	76	2	76	2
Esmeralda	20.Oca.22	0	0	76	2	76	2
Esmeralda	21.Oca.22	0	0	76	2	76	2
Esmeralda	22.Oca.22	0	0	76	2	76	2
Esmeralda	23.Oca.22	0	0	76	2	76	2
Esmeralda	24.Oca.22	1	0	77	2	77	2
Esmeralda	25.Oca.22	0	0	77	2	77	2
Esmeralda	26.Oca.22	6	0	83	2	83	2
Esmeralda	27.Oca.22	2	0	85	2	85	2
Esmeralda	28.Oca.22	0	0	85	2	85	2
Esmeralda	29.Oca.22	0	0	85	2	85	2
Esmeralda	30.Oca.22	0	0	85	2	85	2
Esmeralda	31.Oca.22	2	0	87	2	87	2
Esmeralda	2.Þub.22	0	0	87	3	87	3
Esmeralda	3.Þub.22	0	0	87	3	87	3
Esmeralda	4.Þub.22	0	0	87	3	87	3
Esmeralda	5.Þub.22	0	0	87	3	87	3
Esmeralda	6.Þub.22	0	0	87	3	87	3
Esmeralda	7.Þub.22	0	0	87	3	87	3
Esmeralda	8.Þub.22	0	0	87	3	87	3
Esmeralda	9.Þub.22	0	0	87	3	87	3
Esmeralda	10.Þub.22	0	0	87	3	87	3
Esmeralda	11.Þub.22	1	0	88	3	88	3
Esmeralda	12.Þub.22	0	0	88	3	88	3
Esmeralda	13.Þub.22	0	0	88	3	88	3
Esmeralda	14.Þub.22	0	0	88	3	88	3
Esmeralda	15.Þub.22	0	0	88	3	88	3
Esmeralda	16.Þub.22	0	0	88	3	88	3
Esmeralda	17.Þub.22	0	0	88	3	88	3
Esmeralda	18.Þub.22	0	0	88	3	88	3
Esmeralda	19.Þub.22	0	0	88	3	88	3
Esmeralda	20.Þub.22	0	0	88	3	88	3
Esmeralda	21.Þub.22	0	0	88	3	88	3
Esmeralda	22.Þub.22	1	0	89	3	89	3
Esmeralda	23.Þub.22	1	0	90	3	90	3
Esmeralda	26.Þub.22	0	0	90	3	90	3
Esmeralda	27.Þub.22	0	0	90	3	90	3
Esmeralda	28.Þub.22	0	0	90	3	90	3
Esmeralda	1.Mar.22	0	0	90	3	90	3
Esmeralda	2.Mar.22	0	0	90	3	90	3
Esmeralda	3.Mar.22	0	0	90	3	90	3
Esmeralda	4.Mar.22	0	0	90	3	90	3
Esmeralda	5.Mar.22	0	0	90	3	90	3
Esmeralda	6.Mar.22	0	0	90	3	90	3
Esmeralda	7.Mar.22	0	0	90	3	90	3
Esmeralda	8.Mar.22	0	0	90	3	90	3
Esmeralda	9.Mar.22	0	0	90	3	90	3
Esmeralda	10.Mar.22	0	0	90	3	90	3
Esmeralda	11.Mar.22	0	0	90	3	90	3
Esmeralda	12.Mar.22	0	0	90	3	90	3
Esmeralda	13.Mar.22	0	0	90	3	90	3
Esmeralda	14.Mar.22	0	0	90	3	90	3
Esmeralda	15.Mar.22	0	0	90	3	90	3
Esmeralda	16.Mar.22	19	0	109	3	109	3
Esmeralda	17.Mar.22	0	0	109	3	109	3
Esmeralda	18.Mar.22	0	0	109	3	109	3
Esmeralda	19.Mar.22	0	0	109	3	109	3
Esmeralda	20.Mar.22	0	0	109	3	109	3
Esmeralda	21.Mar.22	0	0	109	3	109	3
Esmeralda	22.Mar.22	0	0	109	3	109	3
Esmeralda	23.Mar.22	0	0	109	3	109	3
Esmeralda	24.Mar.22	0	0	109	3	109	3
Esmeralda	25.Mar.22	0	0	109	3	109	3
Esmeralda	26.Mar.22	0	0	109	3	109	3
Esmeralda	27.Mar.22	0	0	109	3	109	3
Esmeralda	28.Mar.22	0	0	109	3	109	3
Esmeralda	29.Mar.22	0	0	109	3	109	3
Esmeralda	30.Mar.22	0	0	109	3	109	3
Esmeralda	31.Mar.22	0	0	109	3	109	3
Esmeralda	1.Nis.22	0	0	109	3	109	3
Esmeralda	2.Nis.22	0	0	109	3	109	3
Esmeralda	3.Nis.22	0	0	109	3	109	3
Esmeralda	4.Nis.22	0	0	109	3	109	3
Esmeralda	5.Nis.22	0	0	109	3	109	3
Esmeralda	6.Nis.22	0	0	109	3	109	3
Esmeralda	7.Nis.22	0	0	109	3	109	3
Esmeralda	8.Nis.22	0	0	109	3	109	3
Esmeralda	9.Nis.22	0	0	109	3	109	3
Esmeralda	10.Nis.22	0	0	109	3	109	3
Esmeralda	11.Nis.22	0	0	109	3	109	3
Esmeralda	12.Nis.22	0	0	109	3	109	3
Esmeralda	13.Nis.22	0	0	109	3	109	3
Esmeralda	14.Nis.22	0	0	109	3	109	3
Esmeralda	15.Nis.22	0	0	109	3	109	3
Esmeralda	16.Nis.22	0	0	109	3	109	3
Esmeralda	17.Nis.22	0	0	109	3	109	3
Esmeralda	18.Nis.22	0	0	109	3	109	3
Esmeralda	19.Nis.22	0	0	109	3	109	3
Esmeralda	20.Nis.22	0	0	109	3	109	3
Esmeralda	21.Nis.22	0	0	109	3	109	3
Esmeralda	22.Nis.22	0	0	109	3	109	3
Esmeralda	23.Nis.22	0	0	109	3	109	3
Esmeralda	24.Nis.22	0	0	109	3	109	3
Esmeralda	25.Nis.22	0	0	109	3	109	3
Esmeralda	26.Nis.22	0	0	109	3	109	3
Esmeralda	27.Nis.22	-1	0	108	3	108	3
Esmeralda	28.Nis.22	0	0	108	3	108	3
Esmeralda	29.Nis.22	0	0	108	3	108	3
Esmeralda	1.Þub.22	0	1	87	3	87	3
Esmeralda	24.Þub.22	0	1	90	4	90	4
Eureka	1.Oca.22	0	0	252	1	252	1
Eureka	2.Oca.22	0	0	252	1	252	1
Eureka	3.Oca.22	0	0	252	1	252	1
Eureka	4.Oca.22	3	0	255	1	255	1
Eureka	5.Oca.22	2	0	257	1	257	1
Eureka	6.Oca.22	0	0	257	1	257	1
Eureka	7.Oca.22	0	0	257	1	257	1
Eureka	8.Oca.22	0	0	257	1	257	1
Eureka	9.Oca.22	0	0	257	1	257	1
Eureka	10.Oca.22	1	0	258	1	258	1
Eureka	11.Oca.22	0	0	258	1	258	1
Eureka	12.Oca.22	1	0	259	1	259	1
Eureka	13.Oca.22	3	0	262	1	262	1
Eureka	14.Oca.22	4	0	266	1	266	1
Eureka	15.Oca.22	0	0	266	1	266	1
Eureka	16.Oca.22	0	0	266	1	266	1
Eureka	17.Oca.22	0	0	266	1	266	1
Eureka	18.Oca.22	16	0	282	1	282	1
Eureka	19.Oca.22	2	0	284	1	284	1
Eureka	20.Oca.22	1	0	285	1	285	1
Eureka	21.Oca.22	0	0	285	1	285	1
Eureka	22.Oca.22	0	0	285	1	285	1
Eureka	23.Oca.22	0	0	285	1	285	1
Eureka	24.Oca.22	1	0	286	1	286	1
Eureka	25.Oca.22	2	0	288	1	288	1
Eureka	26.Oca.22	3	0	291	1	291	1
Eureka	27.Oca.22	0	0	291	1	291	1
Eureka	28.Oca.22	1	0	292	1	292	1
Eureka	29.Oca.22	0	0	292	1	292	1
Eureka	30.Oca.22	0	0	292	1	292	1
Eureka	31.Oca.22	2	0	294	1	294	1
Eureka	1.Þub.22	1	0	295	1	295	1
Eureka	2.Þub.22	0	0	295	1	295	1
Eureka	3.Þub.22	0	0	295	1	295	1
Eureka	4.Þub.22	1	0	296	1	296	1
Eureka	5.Þub.22	0	0	296	1	296	1
Eureka	6.Þub.22	0	0	296	1	296	1
Eureka	7.Þub.22	-1	0	295	1	295	1
Eureka	8.Þub.22	2	0	297	1	297	1
Eureka	9.Þub.22	0	0	297	1	297	1
Eureka	10.Þub.22	0	0	297	1	297	1
Eureka	11.Þub.22	1	0	298	1	298	1
Eureka	12.Þub.22	0	0	298	1	298	1
Eureka	13.Þub.22	0	0	298	1	298	1
Eureka	14.Þub.22	1	0	299	1	299	1
Eureka	15.Þub.22	0	0	299	1	299	1
Eureka	16.Þub.22	1	0	300	1	300	1
Eureka	17.Þub.22	0	0	300	1	300	1
Eureka	18.Þub.22	0	0	300	1	300	1
Eureka	19.Þub.22	0	0	300	1	300	1
Eureka	20.Þub.22	0	0	300	1	300	1
Eureka	21.Þub.22	0	0	300	1	300	1
Eureka	22.Þub.22	0	0	300	1	300	1
Eureka	23.Þub.22	0	0	300	1	300	1
Eureka	24.Þub.22	0	0	300	1	300	1
Eureka	25.Þub.22	1	0	301	1	301	1
Eureka	26.Þub.22	0	0	301	1	301	1
Eureka	27.Þub.22	0	0	301	1	301	1
Eureka	28.Þub.22	2	0	303	1	303	1
Eureka	1.Mar.22	2	0	305	1	305	1
Eureka	2.Mar.22	0	0	305	1	305	1
Eureka	3.Mar.22	3	0	308	1	308	1
Eureka	4.Mar.22	0	0	308	1	308	1
Eureka	5.Mar.22	0	0	308	1	308	1
Eureka	6.Mar.22	0	0	308	1	308	1
Eureka	7.Mar.22	0	0	308	1	308	1
Eureka	8.Mar.22	0	0	308	1	308	1
Eureka	9.Mar.22	1	0	309	1	309	1
Eureka	10.Mar.22	0	0	309	1	309	1
Eureka	11.Mar.22	0	0	309	1	309	1
Eureka	12.Mar.22	0	0	309	1	309	1
Eureka	13.Mar.22	0	0	309	1	309	1
Eureka	14.Mar.22	0	0	309	1	309	1
Eureka	15.Mar.22	0	0	309	1	309	1
Eureka	16.Mar.22	-144	0	165	1	165	1
Eureka	17.Mar.22	0	0	165	1	165	1
Eureka	18.Mar.22	0	0	165	1	165	1
Eureka	19.Mar.22	0	0	165	1	165	1
Eureka	20.Mar.22	0	0	165	1	165	1
Eureka	21.Mar.22	0	0	165	1	165	1
Eureka	22.Mar.22	0	0	165	1	165	1
Eureka	23.Mar.22	0	0	165	1	165	1
Eureka	24.Mar.22	0	0	165	1	165	1
Eureka	25.Mar.22	0	0	165	1	165	1
Eureka	26.Mar.22	0	0	165	1	165	1
Eureka	27.Mar.22	0	0	165	1	165	1
Eureka	28.Mar.22	0	0	165	1	165	1
Eureka	29.Mar.22	0	0	165	1	165	1
Eureka	30.Mar.22	0	0	165	1	165	1
Eureka	31.Mar.22	0	0	165	1	165	1
Eureka	1.Nis.22	0	0	165	1	165	1
Eureka	2.Nis.22	0	0	165	1	165	1
Eureka	3.Nis.22	0	0	165	1	165	1
Eureka	4.Nis.22	0	0	165	1	165	1
Eureka	5.Nis.22	0	0	165	1	165	1
Eureka	7.Nis.22	0	0	165	2	165	2
Eureka	8.Nis.22	0	0	165	2	165	2
Eureka	9.Nis.22	0	0	165	2	165	2
Eureka	10.Nis.22	0	0	165	2	165	2
Eureka	11.Nis.22	0	0	165	2	165	2
Eureka	12.Nis.22	0	0	165	2	165	2
Eureka	13.Nis.22	0	0	165	2	165	2
Eureka	14.Nis.22	0	0	165	2	165	2
Eureka	15.Nis.22	0	0	165	2	165	2
Eureka	16.Nis.22	0	0	165	2	165	2
Eureka	17.Nis.22	0	0	165	2	165	2
Eureka	18.Nis.22	0	0	165	2	165	2
Eureka	19.Nis.22	0	0	165	2	165	2
Eureka	20.Nis.22	0	0	165	2	165	2
Eureka	21.Nis.22	0	0	165	2	165	2
Eureka	22.Nis.22	0	0	165	2	165	2
