County Name	Day of Report Date	New Cases	New Death	Total Cases	Total Death	Total_Cases_Count	Total_Death_Count
Eureka	23.Nis.22	0	0	165	2	165	2
Eureka	24.Nis.22	0	0	165	2	165	2
Eureka	25.Nis.22	0	0	165	2	165	2
Eureka	26.Nis.22	0	0	165	2	165	2
Eureka	27.Nis.22	0	0	165	2	165	2
Eureka	28.Nis.22	0	0	165	2	165	2
Eureka	29.Nis.22	0	0	165	2	165	2
Eureka	6.Nis.22	0	1	165	2	165	2
Humboldt	1.Oca.22	0	0	3260	43	3260	43
Humboldt	2.Oca.22	0	0	3260	43	3260	43
Humboldt	3.Oca.22	3	0	3263	43	3263	43
Humboldt	4.Oca.22	22	0	3285	43	3285	43
Humboldt	5.Oca.22	5	1	3290	44	3290	44
Humboldt	6.Oca.22	36	0	3326	44	3326	44
Humboldt	7.Oca.22	15	0	3341	44	3341	44
Humboldt	8.Oca.22	0	0	3341	44	3341	44
Humboldt	9.Oca.22	0	0	3341	44	3341	44
Humboldt	10.Oca.22	72	0	3413	44	3413	44
Humboldt	11.Oca.22	19	1	3432	45	3432	45
Humboldt	12.Oca.22	21	0	3453	45	3453	45
Humboldt	13.Oca.22	23	0	3476	45	3476	45
Humboldt	14.Oca.22	26	1	3502	46	3502	46
Humboldt	15.Oca.22	0	0	3502	46	3502	46
Humboldt	16.Oca.22	0	0	3502	46	3502	46
Humboldt	17.Oca.22	0	0	3502	46	3502	46
Humboldt	18.Oca.22	198	0	3700	46	3700	46
Humboldt	19.Oca.22	43	0	3743	46	3743	46
Humboldt	20.Oca.22	12	0	3755	46	3755	46
Humboldt	21.Oca.22	135	0	3890	46	3890	46
Humboldt	22.Oca.22	0	0	3890	46	3890	46
Humboldt	23.Oca.22	0	0	3890	46	3890	46
Humboldt	24.Oca.22	60	0	3950	46	3950	46
Humboldt	25.Oca.22	11	0	3961	46	3961	46
Humboldt	26.Oca.22	80	0	4041	46	4041	46
Humboldt	27.Oca.22	43	0	4084	46	4084	46
Humboldt	28.Oca.22	35	0	4119	46	4119	46
Humboldt	29.Oca.22	0	0	4119	46	4119	46
Humboldt	30.Oca.22	0	0	4119	46	4119	46
Humboldt	31.Oca.22	28	0	4147	46	4147	46
Humboldt	1.Þub.22	8	0	4155	46	4155	46
Humboldt	2.Þub.22	17	0	4172	46	4172	46
Humboldt	3.Þub.22	51	0	4223	46	4223	46
Humboldt	4.Þub.22	12	2	4235	48	4235	48
Humboldt	5.Þub.22	0	0	4235	48	4235	48
Humboldt	6.Þub.22	0	0	4235	48	4235	48
Humboldt	7.Þub.22	46	0	4281	48	4281	48
Humboldt	8.Þub.22	83	0	4364	48	4364	48
Humboldt	9.Þub.22	14	0	4378	48	4378	48
Humboldt	10.Þub.22	7	0	4385	48	4385	48
Humboldt	11.Þub.22	10	0	4395	48	4395	48
Humboldt	12.Þub.22	0	0	4395	48	4395	48
Humboldt	13.Þub.22	0	0	4395	48	4395	48
Humboldt	14.Þub.22	7	0	4402	48	4402	48
Humboldt	15.Þub.22	0	1	4402	49	4402	49
Humboldt	16.Þub.22	48	0	4450	49	4450	49
Humboldt	17.Þub.22	5	0	4455	49	4455	49
Humboldt	18.Þub.22	12	1	4467	50	4467	50
Humboldt	19.Þub.22	0	0	4467	50	4467	50
Humboldt	20.Þub.22	0	0	4467	50	4467	50
Humboldt	21.Þub.22	0	0	4467	50	4467	50
Humboldt	22.Þub.22	21	1	4488	51	4488	51
Humboldt	23.Þub.22	1	0	4489	51	4489	51
Humboldt	24.Þub.22	1	0	4490	51	4490	51
Humboldt	25.Þub.22	1	1	4491	52	4491	52
Humboldt	26.Þub.22	0	0	4491	52	4491	52
Humboldt	27.Þub.22	0	0	4491	52	4491	52
Humboldt	28.Þub.22	2	1	4493	53	4493	53
Humboldt	1.Mar.22	1	0	4494	53	4494	53
Humboldt	2.Mar.22	2	0	4496	53	4496	53
Humboldt	3.Mar.22	0	0	4496	53	4496	53
Humboldt	4.Mar.22	2	0	4498	53	4498	53
Humboldt	5.Mar.22	0	0	4498	53	4498	53
Humboldt	6.Mar.22	0	0	4498	53	4498	53
Humboldt	7.Mar.22	0	0	4498	53	4498	53
Humboldt	8.Mar.22	5	0	4503	53	4503	53
Humboldt	9.Mar.22	3	0	4506	53	4506	53
Humboldt	10.Mar.22	2	0	4508	53	4508	53
Humboldt	11.Mar.22	1	0	4509	53	4509	53
Humboldt	12.Mar.22	0	0	4509	53	4509	53
Humboldt	13.Mar.22	0	0	4509	53	4509	53
Humboldt	14.Mar.22	0	0	4509	53	4509	53
Humboldt	15.Mar.22	0	0	4509	53	4509	53
Humboldt	16.Mar.22	-2002	0	2507	53	2507	53
Humboldt	17.Mar.22	0	0	2507	53	2507	53
Humboldt	18.Mar.22	0	0	2507	53	2507	53
Humboldt	19.Mar.22	0	0	2507	53	2507	53
Humboldt	20.Mar.22	0	0	2507	53	2507	53
Humboldt	21.Mar.22	0	0	2507	53	2507	53
Humboldt	22.Mar.22	0	0	2507	53	2507	53
Humboldt	23.Mar.22	1	1	2508	54	2508	54
Humboldt	24.Mar.22	0	0	2508	54	2508	54
Humboldt	25.Mar.22	0	0	2508	54	2508	54
Humboldt	26.Mar.22	0	0	2508	54	2508	54
Humboldt	27.Mar.22	0	0	2508	54	2508	54
Humboldt	28.Mar.22	0	0	2508	54	2508	54
Humboldt	29.Mar.22	0	0	2508	54	2508	54
Humboldt	30.Mar.22	0	0	2508	54	2508	54
Humboldt	31.Mar.22	0	0	2508	54	2508	54
Humboldt	1.Nis.22	0	0	2508	54	2508	54
Humboldt	2.Nis.22	0	0	2508	54	2508	54
Humboldt	3.Nis.22	0	0	2508	54	2508	54
Humboldt	4.Nis.22	0	0	2508	54	2508	54
Humboldt	5.Nis.22	0	0	2508	54	2508	54
Humboldt	6.Nis.22	-3	0	2505	54	2505	54
Humboldt	7.Nis.22	0	0	2505	54	2505	54
Humboldt	8.Nis.22	0	0	2505	54	2505	54
Humboldt	9.Nis.22	0	0	2505	54	2505	54
Humboldt	10.Nis.22	0	0	2505	54	2505	54
Humboldt	11.Nis.22	0	0	2505	54	2505	54
Humboldt	12.Nis.22	0	0	2505	54	2505	54
Humboldt	13.Nis.22	-1	0	2504	54	2504	54
Humboldt	14.Nis.22	0	0	2504	54	2504	54
Humboldt	15.Nis.22	0	0	2504	54	2504	54
Humboldt	16.Nis.22	0	0	2504	54	2504	54
Humboldt	17.Nis.22	0	0	2504	54	2504	54
Humboldt	18.Nis.22	0	0	2504	54	2504	54
Humboldt	19.Nis.22	0	0	2504	54	2504	54
Humboldt	20.Nis.22	0	0	2504	54	2504	54
Humboldt	21.Nis.22	0	0	2504	54	2504	54
Humboldt	22.Nis.22	0	0	2504	54	2504	54
Humboldt	23.Nis.22	0	0	2504	54	2504	54
Humboldt	24.Nis.22	0	0	2504	54	2504	54
Humboldt	25.Nis.22	0	0	2504	54	2504	54
Humboldt	26.Nis.22	0	0	2504	54	2504	54
Humboldt	27.Nis.22	1	0	2505	54	2505	54
Humboldt	28.Nis.22	0	0	2505	54	2505	54
Humboldt	29.Nis.22	0	0	2505	54	2505	54
Lander	1.Oca.22	0	0	882	16	882	16
Lander	2.Oca.22	0	0	882	16	882	16
Lander	3.Oca.22	2	0	884	16	884	16
Lander	4.Oca.22	2	0	886	16	886	16
Lander	5.Oca.22	3	0	889	16	889	16
Lander	6.Oca.22	5	0	894	16	894	16
Lander	7.Oca.22	2	0	896	16	896	16
Lander	8.Oca.22	0	0	896	16	896	16
Lander	9.Oca.22	0	0	896	16	896	16
Lander	10.Oca.22	2	0	898	16	898	16
Lander	11.Oca.22	6	0	904	16	904	16
Lander	12.Oca.22	7	0	911	16	911	16
Lander	13.Oca.22	3	0	914	16	914	16
Lander	14.Oca.22	1	0	915	16	915	16
Lander	15.Oca.22	0	0	915	16	915	16
Lander	16.Oca.22	0	0	915	16	915	16
Lander	17.Oca.22	0	0	915	16	915	16
Lander	18.Oca.22	17	0	932	16	932	16
Lander	19.Oca.22	9	0	941	16	941	16
Lander	20.Oca.22	0	0	941	16	941	16
Lander	21.Oca.22	7	0	948	16	948	16
Lander	22.Oca.22	0	0	948	16	948	16
Lander	23.Oca.22	0	0	948	16	948	16
Lander	24.Oca.22	10	0	958	16	958	16
Lander	25.Oca.22	0	0	958	16	958	16
Lander	26.Oca.22	6	0	964	16	964	16
Lander	27.Oca.22	20	0	984	16	984	16
Lander	28.Oca.22	0	0	984	16	984	16
Lander	29.Oca.22	0	0	984	16	984	16
Lander	30.Oca.22	0	0	984	16	984	16
Lander	31.Oca.22	26	0	1010	16	1010	16
Lander	1.Þub.22	25	0	1035	16	1035	16
Lander	2.Þub.22	10	0	1045	16	1045	16
Lander	3.Þub.22	3	0	1048	16	1048	16
Lander	4.Þub.22	30	0	1078	16	1078	16
Lander	5.Þub.22	0	0	1078	16	1078	16
Lander	6.Þub.22	0	0	1078	16	1078	16
Lander	7.Þub.22	5	0	1083	16	1083	16
Lander	8.Þub.22	26	0	1109	16	1109	16
Lander	9.Þub.22	4	0	1113	16	1113	16
Lander	10.Þub.22	2	0	1115	16	1115	16
Lander	12.Þub.22	0	0	1117	17	1117	17
Lander	13.Þub.22	0	0	1117	17	1117	17
Lander	14.Þub.22	20	0	1137	17	1137	17
Lander	15.Þub.22	0	0	1137	17	1137	17
Lander	16.Þub.22	15	0	1152	17	1152	17
Lander	17.Þub.22	1	0	1153	17	1153	17
Lander	18.Þub.22	3	0	1156	17	1156	17
Lander	19.Þub.22	0	0	1156	17	1156	17
Lander	20.Þub.22	0	0	1156	17	1156	17
Lander	21.Þub.22	0	0	1156	17	1156	17
Lander	22.Þub.22	30	0	1186	17	1186	17
Lander	23.Þub.22	1	0	1187	17	1187	17
Lander	24.Þub.22	0	0	1187	17	1187	17
Lander	26.Þub.22	0	0	1187	20	1187	20
Lander	27.Þub.22	0	0	1187	20	1187	20
Lander	28.Þub.22	1	0	1188	20	1188	20
Lander	1.Mar.22	0	0	1188	20	1188	20
Lander	2.Mar.22	0	0	1188	20	1188	20
Lander	3.Mar.22	0	0	1188	20	1188	20
Lander	4.Mar.22	0	0	1188	20	1188	20
Lander	5.Mar.22	0	0	1188	20	1188	20
Lander	6.Mar.22	0	0	1188	20	1188	20
Lander	7.Mar.22	0	0	1188	20	1188	20
Lander	8.Mar.22	0	0	1188	20	1188	20
Lander	9.Mar.22	0	0	1188	20	1188	20
Lander	10.Mar.22	1	0	1189	20	1189	20
Lander	11.Mar.22	0	0	1189	20	1189	20
Lander	12.Mar.22	0	0	1189	20	1189	20
Lander	13.Mar.22	0	0	1189	20	1189	20
Lander	14.Mar.22	0	0	1189	20	1189	20
Lander	15.Mar.22	0	0	1189	20	1189	20
Lander	16.Mar.22	-14	0	1175	20	1175	20
Lander	17.Mar.22	0	0	1175	20	1175	20
Lander	18.Mar.22	0	0	1175	20	1175	20
Lander	19.Mar.22	0	0	1175	20	1175	20
Lander	20.Mar.22	0	0	1175	20	1175	20
Lander	21.Mar.22	0	0	1175	20	1175	20
Lander	22.Mar.22	0	0	1175	20	1175	20
Lander	23.Mar.22	2	0	1177	20	1177	20
Lander	24.Mar.22	0	0	1177	20	1177	20
Lander	25.Mar.22	0	0	1177	20	1177	20
Lander	26.Mar.22	0	0	1177	20	1177	20
Lander	27.Mar.22	0	0	1177	20	1177	20
Lander	28.Mar.22	0	0	1177	20	1177	20
Lander	29.Mar.22	0	0	1177	20	1177	20
Lander	31.Mar.22	0	0	1177	21	1177	21
Lander	1.Nis.22	0	0	1177	21	1177	21
Lander	2.Nis.22	0	0	1177	21	1177	21
Lander	3.Nis.22	0	0	1177	21	1177	21
Lander	4.Nis.22	0	0	1177	21	1177	21
Lander	5.Nis.22	0	0	1177	21	1177	21
Lander	6.Nis.22	0	0	1177	21	1177	21
Lander	7.Nis.22	0	0	1177	21	1177	21
Lander	8.Nis.22	0	0	1177	21	1177	21
Lander	9.Nis.22	0	0	1177	21	1177	21
Lander	10.Nis.22	0	0	1177	21	1177	21
Lander	11.Nis.22	0	0	1177	21	1177	21
Lander	12.Nis.22	0	0	1177	21	1177	21
Lander	13.Nis.22	1	0	1178	21	1178	21
Lander	14.Nis.22	0	0	1178	21	1178	21
Lander	15.Nis.22	0	0	1178	21	1178	21
Lander	16.Nis.22	0	0	1178	21	1178	21
Lander	17.Nis.22	0	0	1178	21	1178	21
Lander	18.Nis.22	0	0	1178	21	1178	21
Lander	19.Nis.22	0	0	1178	21	1178	21
Lander	20.Nis.22	-1	0	1177	21	1177	21
Lander	21.Nis.22	0	0	1177	21	1177	21
Lander	22.Nis.22	0	0	1177	21	1177	21
Lander	23.Nis.22	0	0	1177	21	1177	21
Lander	24.Nis.22	0	0	1177	21	1177	21
Lander	25.Nis.22	0	0	1177	21	1177	21
Lander	26.Nis.22	0	0	1177	21	1177	21
Lander	27.Nis.22	2	0	1179	21	1179	21
Lander	28.Nis.22	0	0	1179	21	1179	21
Lander	29.Nis.22	0	0	1179	21	1179	21
Lander	11.Þub.22	2	1	1117	17	1117	17
Lander	30.Mar.22	0	1	1177	21	1177	21
Lander	25.Þub.22	0	3	1187	20	1187	20
Lincoln	1.Oca.22	0	0	736	5	736	5
Lincoln	2.Oca.22	0	0	736	5	736	5
Lincoln	3.Oca.22	1	0	737	5	737	5
Lincoln	4.Oca.22	10	0	747	5	747	5
Lincoln	5.Oca.22	6	0	753	5	753	5
Lincoln	6.Oca.22	5	0	758	5	758	5
Lincoln	7.Oca.22	0	0	758	5	758	5
Lincoln	8.Oca.22	0	0	758	5	758	5
Lincoln	9.Oca.22	0	0	758	5	758	5
Lincoln	10.Oca.22	-3	0	755	5	755	5
Lincoln	11.Oca.22	25	0	780	5	780	5
Lincoln	12.Oca.22	11	0	791	5	791	5
Lincoln	13.Oca.22	10	0	801	5	801	5
Lincoln	14.Oca.22	11	0	812	5	812	5
Lincoln	15.Oca.22	0	0	812	5	812	5
Lincoln	16.Oca.22	0	0	812	5	812	5
Lincoln	17.Oca.22	0	0	812	5	812	5
Lincoln	18.Oca.22	11	0	823	5	823	5
Lincoln	19.Oca.22	8	0	831	5	831	5
Lincoln	20.Oca.22	25	0	856	5	856	5
Lincoln	21.Oca.22	9	0	865	5	865	5
Lincoln	22.Oca.22	0	0	865	5	865	5
Lincoln	23.Oca.22	0	0	865	5	865	5
Lincoln	24.Oca.22	2	0	867	5	867	5
Lincoln	25.Oca.22	0	0	867	5	867	5
Lincoln	26.Oca.22	26	0	893	5	893	5
Lincoln	27.Oca.22	10	0	903	5	903	5
Lincoln	28.Oca.22	0	0	903	5	903	5
Lincoln	29.Oca.22	0	0	903	5	903	5
Lincoln	30.Oca.22	0	0	903	5	903	5
Lincoln	31.Oca.22	5	0	908	5	908	5
Lincoln	1.Þub.22	2	0	910	5	910	5
Lincoln	2.Þub.22	11	0	921	5	921	5
Lincoln	3.Þub.22	8	0	929	5	929	5
Lincoln	4.Þub.22	0	0	929	5	929	5
Lincoln	5.Þub.22	0	0	929	5	929	5
Lincoln	6.Þub.22	0	0	929	5	929	5
Lincoln	7.Þub.22	0	0	929	5	929	5
Lincoln	8.Þub.22	8	0	937	5	937	5
Lincoln	9.Þub.22	58	0	995	5	995	5
Lincoln	10.Þub.22	-46	0	949	5	949	5
Lincoln	11.Þub.22	1	0	950	5	950	5
Lincoln	12.Þub.22	0	0	950	5	950	5
Lincoln	13.Þub.22	0	0	950	5	950	5
Lincoln	14.Þub.22	0	0	950	5	950	5
Lincoln	15.Þub.22	0	0	950	5	950	5
Lincoln	16.Þub.22	0	0	950	5	950	5
Lincoln	17.Þub.22	3	0	953	5	953	5
Lincoln	18.Þub.22	0	0	953	5	953	5
Lincoln	19.Þub.22	0	0	953	5	953	5
Lincoln	20.Þub.22	0	0	953	5	953	5
Lincoln	21.Þub.22	0	0	953	5	953	5
Lincoln	22.Þub.22	1	0	954	5	954	5
Lincoln	23.Þub.22	0	0	954	5	954	5
Lincoln	24.Þub.22	0	0	954	5	954	5
Lincoln	25.Þub.22	0	0	954	5	954	5
Lincoln	26.Þub.22	0	0	954	5	954	5
Lincoln	27.Þub.22	0	0	954	5	954	5
Lincoln	28.Þub.22	0	2	954	7	954	7
Lincoln	1.Mar.22	0	0	954	7	954	7
Lincoln	2.Mar.22	2	0	956	7	956	7
Lincoln	3.Mar.22	0	0	956	7	956	7
Lincoln	4.Mar.22	0	0	956	7	956	7
Lincoln	5.Mar.22	0	0	956	7	956	7
Lincoln	6.Mar.22	0	0	956	7	956	7
Lincoln	7.Mar.22	0	0	956	7	956	7
Lincoln	8.Mar.22	0	0	956	7	956	7
Lincoln	9.Mar.22	2	0	958	7	958	7
Lincoln	10.Mar.22	0	0	958	7	958	7
Lincoln	11.Mar.22	0	0	958	7	958	7
Lincoln	12.Mar.22	0	0	958	7	958	7
Lincoln	13.Mar.22	0	0	958	7	958	7
Lincoln	14.Mar.22	0	0	958	7	958	7
Lincoln	15.Mar.22	0	0	958	7	958	7
Lincoln	16.Mar.22	-409	0	549	7	549	7
Lincoln	17.Mar.22	0	0	549	7	549	7
Lincoln	18.Mar.22	0	0	549	7	549	7
Lincoln	19.Mar.22	0	0	549	7	549	7
Lincoln	20.Mar.22	0	0	549	7	549	7
Lincoln	21.Mar.22	0	0	549	7	549	7
Lincoln	22.Mar.22	0	0	549	7	549	7
Lincoln	23.Mar.22	1	0	550	7	550	7
Lincoln	24.Mar.22	0	0	550	7	550	7
Lincoln	25.Mar.22	0	0	550	7	550	7
Lincoln	26.Mar.22	0	0	550	7	550	7
Lincoln	27.Mar.22	0	0	550	7	550	7
Lincoln	28.Mar.22	0	0	550	7	550	7
Lincoln	29.Mar.22	0	0	550	7	550	7
Lincoln	30.Mar.22	0	0	550	7	550	7
Lincoln	31.Mar.22	0	0	550	7	550	7
Lincoln	1.Nis.22	0	0	550	7	550	7
Lincoln	2.Nis.22	0	0	550	7	550	7
Lincoln	3.Nis.22	0	0	550	7	550	7
Lincoln	4.Nis.22	0	0	550	7	550	7
Lincoln	5.Nis.22	0	0	550	7	550	7
Lincoln	6.Nis.22	0	0	550	7	550	7
Lincoln	7.Nis.22	0	0	550	7	550	7
Lincoln	8.Nis.22	0	0	550	7	550	7
Lincoln	9.Nis.22	0	0	550	7	550	7
Lincoln	10.Nis.22	0	0	550	7	550	7
Lincoln	11.Nis.22	0	0	550	7	550	7
Lincoln	12.Nis.22	0	0	550	7	550	7
Lincoln	13.Nis.22	-1	0	549	7	549	7
Lincoln	14.Nis.22	0	0	549	7	549	7
Lincoln	15.Nis.22	0	0	549	7	549	7
Lincoln	16.Nis.22	0	0	549	7	549	7
Lincoln	17.Nis.22	0	0	549	7	549	7
Lincoln	18.Nis.22	0	0	549	7	549	7
Lincoln	19.Nis.22	0	0	549	7	549	7
Lincoln	20.Nis.22	-3	0	546	7	546	7
Lincoln	21.Nis.22	0	0	546	7	546	7
Lincoln	22.Nis.22	0	0	546	7	546	7
Lincoln	23.Nis.22	0	0	546	7	546	7
Lincoln	24.Nis.22	0	0	546	7	546	7
Lincoln	25.Nis.22	0	0	546	7	546	7
Lincoln	26.Nis.22	0	0	546	7	546	7
Lincoln	27.Nis.22	2	0	548	7	548	7
Lincoln	28.Nis.22	0	0	548	7	548	7
Lincoln	29.Nis.22	0	0	548	7	548	7
Lyon	1.Oca.22	0	0	7550	137	7550	137
Lyon	2.Oca.22	0	0	7550	137	7550	137
Lyon	3.Oca.22	51	1	7601	138	7601	138
Lyon	4.Oca.22	81	0	7682	138	7682	138
Lyon	5.Oca.22	27	1	7709	139	7709	139
Lyon	6.Oca.22	46	1	7755	140	7755	140
Lyon	7.Oca.22	61	0	7816	140	7816	140
Lyon	8.Oca.22	0	0	7816	140	7816	140
Lyon	9.Oca.22	0	0	7816	140	7816	140
Lyon	10.Oca.22	100	0	7916	140	7916	140
Lyon	11.Oca.22	174	3	8090	143	8090	143
Lyon	12.Oca.22	54	0	8144	143	8144	143
Lyon	13.Oca.22	100	0	8244	143	8244	143
Lyon	14.Oca.22	101	0	8345	143	8345	143
Lyon	15.Oca.22	0	0	8345	143	8345	143
Lyon	16.Oca.22	0	0	8345	143	8345	143
Lyon	17.Oca.22	0	0	8345	143	8345	143
Lyon	18.Oca.22	101	0	8446	143	8446	143
Lyon	19.Oca.22	408	2	8854	145	8854	145
Lyon	20.Oca.22	31	1	8885	146	8885	146
Lyon	21.Oca.22	230	0	9115	146	9115	146
Lyon	22.Oca.22	0	0	9115	146	9115	146
Lyon	23.Oca.22	0	0	9115	146	9115	146
Lyon	24.Oca.22	175	2	9290	148	9290	148
Lyon	25.Oca.22	-563	0	8727	148	8727	148
Lyon	26.Oca.22	619	1	9346	149	9346	149
Lyon	27.Oca.22	111	2	9457	151	9457	151
Lyon	28.Oca.22	144	0	9601	151	9601	151
Lyon	29.Oca.22	0	0	9601	151	9601	151
Lyon	30.Oca.22	0	0	9601	151	9601	151
Lyon	31.Oca.22	138	2	9739	153	9739	153
Lyon	1.Þub.22	221	2	9960	155	9960	155
Lyon	2.Þub.22	48	0	10008	155	10008	155
Lyon	3.Þub.22	58	0	10066	155	10066	155
Lyon	4.Þub.22	89	0	10155	155	10155	155
Lyon	5.Þub.22	0	0	10155	155	10155	155
Lyon	6.Þub.22	0	0	10155	155	10155	155
Lyon	7.Þub.22	68	1	10223	156	10223	156
Lyon	8.Þub.22	89	0	10312	156	10312	156
Lyon	9.Þub.22	57	1	10369	157	10369	157
Lyon	10.Þub.22	43	2	10412	159	10412	159
Lyon	11.Þub.22	46	0	10458	159	10458	159
Lyon	12.Þub.22	0	0	10458	159	10458	159
Lyon	13.Þub.22	0	0	10458	159	10458	159
Lyon	14.Þub.22	134	0	10592	159	10592	159
Lyon	15.Þub.22	-36	0	10556	159	10556	159
Lyon	16.Þub.22	23	0	10579	159	10579	159
Lyon	17.Þub.22	16	0	10595	159	10595	159
Lyon	18.Þub.22	0	1	10595	160	10595	160
Lyon	19.Þub.22	0	0	10595	160	10595	160
Lyon	20.Þub.22	0	0	10595	160	10595	160
Lyon	21.Þub.22	0	0	10595	160	10595	160
Lyon	22.Þub.22	-1	1	10594	161	10594	161
Lyon	23.Þub.22	3	0	10597	161	10597	161
Lyon	24.Þub.22	82	0	10679	161	10679	161
Lyon	25.Þub.22	7	0	10686	161	10686	161
Lyon	26.Þub.22	0	0	10686	161	10686	161
Lyon	27.Þub.22	0	0	10686	161	10686	161
Lyon	28.Þub.22	-1	1	10685	162	10685	162
Lyon	1.Mar.22	25	1	10710	163	10710	163
Lyon	2.Mar.22	10	2	10720	165	10720	165
Lyon	3.Mar.22	4	0	10724	165	10724	165
Lyon	4.Mar.22	1	2	10725	167	10725	167
Lyon	5.Mar.22	0	0	10725	167	10725	167
Lyon	6.Mar.22	0	0	10725	167	10725	167
Lyon	7.Mar.22	2	0	10727	167	10727	167
Lyon	8.Mar.22	11	0	10738	167	10738	167
Lyon	9.Mar.22	5	0	10743	167	10743	167
Lyon	10.Mar.22	3	1	10746	168	10746	168
Lyon	11.Mar.22	4	1	10750	169	10750	169
Lyon	12.Mar.22	0	0	10750	169	10750	169
Lyon	13.Mar.22	0	0	10750	169	10750	169
Lyon	14.Mar.22	0	0	10750	169	10750	169
Lyon	15.Mar.22	0	0	10750	169	10750	169
Lyon	16.Mar.22	-841	0	9909	169	9909	169
Lyon	17.Mar.22	0	0	9909	169	9909	169
Lyon	18.Mar.22	0	0	9909	169	9909	169
Lyon	19.Mar.22	0	0	9909	169	9909	169
Lyon	20.Mar.22	0	0	9909	169	9909	169
Lyon	21.Mar.22	0	0	9909	169	9909	169
Lyon	22.Mar.22	0	0	9909	169	9909	169
Lyon	23.Mar.22	65	0	9974	169	9974	169
